,GENERO,EDAD,NIV_EDUC,E_CIVIL,CIUDAD,M_MOROSO,MONTO,SEGURO,logVM_MayoAbril,logVM_AbrilMarzo,logVM_JunioMayo,logVM_JulioJunio,logVM_AgostoJulio,logVM_SeptiembreAgosto,Recency,Frecuencia,logDMax/Renta,logMTD/Renta
1019,0.0,0.4883720930232558,0.40000000000000013,0.0,0.024691358024691357,0.3333333333333333,0.04000000000000001,0.0,0.0436730855129161,0.046062984920956354,0.04659028150588655,0.7248233875441091,0.2863051712492648,4.236478394052125e-06,0.8888888888888888,0.2857142857142857,0.02717650636903303,0.003488764962445466
1020,1.0,0.6976744186046511,0.40000000000000013,0.0,0.012345679012345678,0.0,0.1866666666666667,0.0,1.7512091399403297e-07,0.8435453225259252,0.8498682670598813,2.991048165480091e-07,0.06159346289975545,0.05768526366847702,0.6666666666666666,0.2857142857142857,0.08274261792177565,0.08137745494804115
1021,1.0,0.09302325581395354,0.6000000000000001,0.0,0.04938271604938271,0.3333333333333333,0.16000000000000003,0.0,1.9693840698930203e-06,0.688738949466977,0.7610388571963504,0.00019698810185526754,0.0005935993389671654,0.05768526366847702,0.7777777777777777,0.42857142857142855,0.0848191580778577,0.022483905232234203
1022,1.0,0.4418604651162791,0.40000000000000013,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.4133333333333334,0.0,5.8884782842397875e-08,0.9045567182081381,0.04659028150588655,0.7415976483656906,0.20490591671765895,1.1019479022896616e-05,0.8888888888888888,0.42857142857142855,0.0,0.013472671272563932
1023,1.0,0.3023255813953488,0.6000000000000001,0.3333333333333333,0.13580246913580246,0.0,0.14666666666666667,0.0,3.6682571047954846e-07,0.7977905752513796,0.04659028150588655,0.07738607097349463,0.06159346289975545,0.05768526366847702,0.4444444444444444,0.14285714285714285,0.0,0.0019640899921203945
1024,1.0,0.4883720930232558,0.40000000000000013,0.0,0.037037037037037035,0.3333333333333333,0.14666666666666667,0.0,1.251351554693442e-06,0.7185240836141862,0.7301866958731815,2.0765127971850683e-06,0.6497447099732857,0.012293443460130357,1.0,0.5714285714285714,0.07209293939806657,0.018815574539384622
1025,0.0,0.4418604651162791,0.40000000000000013,0.0,0.012345679012345678,0.6666666666666666,0.0,0.0,3.5014693284876096e-05,0.00039391231403738085,0.49552118414325963,0.06153109893201358,6.290904278254943e-05,0.4057309626246757,1.0,0.7142857142857142,0.1470865357161725,0.17992643164480793
1026,0.0,0.558139534883721,0.40000000000000013,0.0,0.012345679012345678,0.3333333333333333,0.33333333333333337,0.0,9.004784224694163e-08,0.8820373080612774,0.04659028150588655,0.5237635454579513,0.44382453639227243,2.0028581717784418e-05,1.0,0.5714285714285714,0.08475822571281136,0.0563248531844142
1027,1.0,0.16279069767441867,0.6000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.8666666666666667,0.0,3.704028417518245e-07,0.797176296636659,0.53828693201514,0.05697882944258101,3.131763377328303e-05,0.34992907830206194,1.0,0.5714285714285714,0.10773191590227119,0.01099808885368476
1028,1.0,0.6744186046511629,0.40000000000000013,0.0,0.012345679012345678,0.0,1.0,1.0,3.220339865229479e-08,0.9327105709635894,0.04659028150588655,0.07738607097349463,0.9185282356612192,1.6922781564258967e-06,0.8888888888888888,0.2857142857142857,0.11707192943689071,0.0633669167196423
1029,1.0,0.6511627906976745,0.40000000000000013,1.0,0.06172839506172839,0.3333333333333333,0.08,0.0,9.156394059147329e-08,0.8811144878920525,0.04659028150588655,0.666373841816275,0.00021451559665008104,0.5165332200902232,1.0,0.42857142857142855,0.0505611515982842,0.08337155515037223
1030,0.0,0.32558139534883723,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.0,0.0,2.3918125516010596e-07,0.8245404107424501,0.04659028150588655,0.4571113551033441,0.0014807189156946503,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.0,0.02215848414990932
1031,1.0,0.3023255813953488,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.4933333333333334,0.0,2.099916865774143e-07,0.8325339810091399,0.04659028150588655,0.5926393047316055,0.00042800127402431936,0.133942371389528,1.0,0.42857142857142855,0.0,0.005850027502863061
1032,0.0,0.6046511627906976,1.0,0.0,0.037037037037037035,0.6666666666666666,0.10666666666666667,1.0,3.828788277151372e-07,0.01979250394375464,0.8708184944234273,0.0005187009163439029,3.199335933200343e-05,0.28023781661673597,1.0,0.7142857142857142,0.030178025115881343,0.09137485745332122
1033,0.0,0.4651162790697675,0.40000000000000013,0.0,0.345679012345679,0.3333333333333333,0.32,0.0,1.2509123324236216e-07,0.8634258047209394,0.04659028150588655,0.5822192986634276,0.00047126916937806617,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.07184247109489975,0.03971548549000983
1034,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.6666666666666666,0.10666666666666667,0.0,8.469218472175925e-07,0.7440082862141921,0.04659028150588655,0.7582030685183063,0.2585324661610495,0.003452266974479984,1.0,0.5714285714285714,0.2317904268280025,0.08204800254555163
1035,0.0,0.2790697674418605,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.053333333333333344,0.0,2.801966224166969e-07,0.05247953532741672,0.04659028150588655,0.7524104073929175,9.215629258320916e-05,0.47606451688665363,1.0,0.5714285714285714,0.04523606600684442,0.06889608802063572
1036,0.0,0.7906976744186047,1.0,0.3333333333333333,0.04938271604938271,0.3333333333333333,0.020000000000000004,0.0,2.5731489786508687e-07,0.010943255709599737,0.04659028150588655,0.7605614076720242,0.14959719494984472,0.03897054718545338,1.0,0.7142857142857142,0.06319743509605058,0.13964998077055105
1037,0.0,0.6511627906976745,1.0,0.0,0.037037037037037035,0.3333333333333333,0.020000000000000004,0.0,5.773433625423163e-07,0.011874606764210009,0.04659028150588655,0.6298883354983216,0.3676927338388337,0.012534973796758086,1.0,0.7142857142857142,0.007562245847065968,0.08325294322111333
1038,0.0,0.18604651162790697,1.0,0.3333333333333333,0.654320987654321,0.3333333333333333,0.44000000000000006,0.0,3.7750880200034087e-07,0.795972623561055,0.7908423695788701,2.5398865711124162e-06,0.02555594035921108,0.29823270437536725,1.0,0.5714285714285714,0.1139400024228133,0.03363503711836181
1039,0.0,0.2093023255813954,1.0,0.0,0.012345679012345678,0.3333333333333333,0.4266666666666667,1.0,5.909921944957223e-07,0.7673106842140253,0.7830853154668322,6.750296037483238e-06,0.5200545445232551,0.005247872680660161,1.0,0.7142857142857142,0.0,0.0034832987631738385
1040,0.0,0.2558139534883721,0.6000000000000001,0.0,0.012345679012345678,0.3333333333333333,0.0,0.0,0.0436730855129161,6.487373947766448e-08,0.04659028150588655,0.7843632771696903,0.19025994647476904,0.0019198833592345601,1.0,0.5714285714285714,0.021436382056433667,0.09731706686889986
1041,0.0,0.16279069767441867,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.3466666666666667,0.0,1.5408761261396608e-07,0.8511926981357927,0.04659028150588655,0.5130202063546784,0.0008892485649840227,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.09069603624650402,0.03899818916546399
1042,1.0,0.2325581395348837,0.6000000000000001,0.0,0.654320987654321,0.3333333333333333,0.45333333333333337,0.0,3.7895426401340594e-07,0.055891096335871644,0.04659028150588655,0.5036129949138979,0.0009690147508335453,0.05768526366847702,0.7777777777777777,0.42857142857142855,0.0,0.003816798243673367
1043,0.0,0.4883720930232558,1.0,0.0,0.012345679012345678,0.3333333333333333,0.33333333333333337,0.0,4.997600496462111e-08,0.912698665144816,0.04659028150588655,0.29463640999383184,0.006573588241468385,0.7071160251420686,1.0,0.42857142857142855,0.3676656651545301,0.32411474163105314
1044,1.0,1.0,0.7,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.03333333333333334,0.0,1.185002402196932e-07,0.8665511798879999,0.7658948824450748,0.0009235471557314898,0.00010726256549678501,0.05768526366847702,0.7777777777777777,0.42857142857142855,0.024917498143194106,0.08170536717664642
1045,1.0,0.627906976744186,0.40000000000000013,0.0,0.012345679012345678,0.3333333333333333,0.16000000000000003,0.0,1.7273400811088203e-07,0.8443701894133897,0.04659028150588655,0.17968497323138843,0.019819791024240016,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.08317674315828319,0.05437485313561788
1046,1.0,0.4651162790697675,1.0,0.0,0.012345679012345678,1.0,0.1866666666666667,0.0,1.250853534581048e-07,0.03101226458620894,0.04659028150588655,0.8198537427654643,4.441975804594882e-05,0.6551104009021204,1.0,0.5714285714285714,0.03789867271974777,0.08334613661010863
1047,0.0,0.6046511627906976,1.0,0.3333333333333333,0.012345679012345678,0.6666666666666666,0.16000000000000003,0.0,6.6649426571875614e-06,0.608157780582891,0.8125827009570308,0.0002268384038909686,0.00023209609534597067,0.25724698765053094,1.0,0.5714285714285714,0.08047368417530071,0.033230047544344075
1048,0.0,0.4883720930232558,0.40000000000000013,0.0,0.012345679012345678,0.0,0.29333333333333333,0.0,0.0436730855129161,0.046062984920956354,0.04659028150588655,0.07738607097349463,0.8622831282743174,4.079499074393632e-06,0.8888888888888888,0.14285714285714285,0.09908278312727953,0.0026246688353028713
1049,0.0,0.37209302325581395,1.0,0.0,0.012345679012345678,0.0,0.56,0.0,3.7638026218923186e-07,0.7961623357425935,0.6136926474559824,1.2035306561884782e-05,0.7548313775749654,1.6044370982720466e-05,0.8888888888888888,0.42857142857142855,0.10171483515664986,0.015555581238756886
1050,0.0,0.7906976744186047,1.0,0.0,0.012345679012345678,0.3333333333333333,1.0,1.0,3.108750870397648e-07,0.8082204556380769,0.8830668050352236,4.995543499590042e-06,0.4274395957406007,0.0034938493040524805,1.0,0.7142857142857142,0.43477980239994046,0.26051848100746705
1051,0.0,0.2093023255813954,1.0,0.0,0.012345679012345678,0.6666666666666666,1.0,0.0,6.123238993391813e-08,0.9025674820256139,0.9195686084328253,1.6159809965078358e-05,0.0006840086336824235,0.0914295713980661,1.0,0.5714285714285714,0.005037927997858946,0.022412412628630092
1052,0.0,0.7209302325581395,1.0,0.3333333333333333,0.04938271604938271,0.3333333333333333,1.0,0.0,1.272323388859799e-07,0.8624413490006578,0.8018324343134696,6.750628437891288e-07,0.06159346289975545,0.1153715387510477,1.0,0.42857142857142855,0.10812324440805832,0.030777736426977197
1053,0.0,0.4418604651162791,1.0,0.0,0.19753086419753085,0.3333333333333333,0.053333333333333344,0.0,1.390225372814421e-07,0.8572670771986004,0.04659028150588655,0.5084156531958012,0.0009274434373454596,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.036196366806189414,0.06414587649903303
1054,0.0,0.558139534883721,1.0,1.0,0.012345679012345678,1.0,0.1866666666666667,1.0,0.0033074910487510714,0.9340204360327344,0.08864138308410635,0.000868057413255244,4.7600497684629414e-05,0.8000841943106229,1.0,0.7142857142857142,0.3001353754990253,0.3579083419602095
1055,1.0,0.5813953488372092,0.40000000000000013,0.3333333333333333,0.08641975308641975,0.0,1.0,1.0,3.7388958257167976e-08,0.9262242790531463,0.04659028150588655,0.07738607097349463,0.06159346289975545,0.8433883157682486,1.0,0.2857142857142857,0.4833389731994258,0.3580612366178177
1056,1.0,0.7906976744186047,0.40000000000000013,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,2.2088436417778825e-07,0.8294374750061708,0.7204485904456782,0.0019497271337324032,0.040947356225829845,0.1320639789111471,1.0,0.7142857142857142,0.02398474412135787,0.02793976073306863
1057,1.0,0.34883720930232553,0.40000000000000013,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.09333333333333334,0.0,0.00018556930157074877,0.3873618599819656,0.7496747857624586,0.0019582626575554898,0.22764213211909617,0.0027218778309175593,1.0,0.7142857142857142,0.0,0.0012521562832747992
1058,0.0,0.4651162790697675,1.0,0.0,0.012345679012345678,0.3333333333333333,0.8933333333333334,1.0,4.866076310022656e-06,0.6289942650864385,0.8577974369018715,0.00012314830411905352,0.17254173090400704,0.008951976320196313,1.0,0.7142857142857142,0.1141821343297269,0.02363673189597388
1059,1.0,0.37209302325581395,0.40000000000000013,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,0.0436730855129161,0.046062984920956354,0.04659028150588655,0.4589567622278269,0.0014560267453407468,0.05768526366847702,0.7777777777777777,0.14285714285714285,0.08949594730846994,1.4457249617822681e-05
1060,1.0,0.37209302325581395,0.6000000000000001,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.1866666666666667,0.0,5.574551656317448e-07,0.7710725667222289,0.04659028150588655,0.4759050821576605,0.001247633996607237,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.09417950159224353,0.02159277908405234
1061,0.0,0.7209302325581395,1.0,1.0,0.012345679012345678,0.3333333333333333,0.29333333333333333,0.0,3.001395357817363e-07,0.008302552935970448,0.6523992997118405,6.739567471987062e-06,0.06159346289975545,0.70366413577189,1.0,0.5714285714285714,0.06712852284383392,0.10936340728602942
1062,1.0,0.34883720930232553,1.0,0.0,0.012345679012345678,0.3333333333333333,0.28,0.0,1.0018578409793755e-05,0.5811350643273097,0.8210038352286054,0.00013049982421189932,0.00036272346245483296,0.3919435312775614,1.0,0.5714285714285714,0.09284918164046496,0.028587435907611942
1063,0.0,0.5813953488372092,0.40000000000000013,0.0,0.37037037037037035,0.0,1.0,0.0,3.5256406643659025e-08,0.9288155810949513,0.7967730970299426,7.326197996188345e-07,0.06159346289975545,0.6710107251809495,1.0,0.42857142857142855,0.08964742478047183,0.05082440740519737
1064,1.0,0.0,1.0,0.3333333333333333,0.012345679012345678,0.3333333333333333,0.29333333333333333,0.0,0.0436730855129161,1.410658469831134e-07,0.04659028150588655,0.6310697707463598,0.0002993173840623533,0.05768526366847702,0.7777777777777777,0.2857142857142857,0.07456606182479314,0.03941884324325974
1065,0.0,0.4418604651162791,0.40000000000000013,0.6666666666666667,0.5185185185185184,0.3333333333333333,1.0,0.0,2.2814391642806027e-07,0.011905655932449745,0.8967121919788764,0.00010165054991620314,0.27193069737574804,0.014989278899998522,1.0,0.8571428571428571,0.08317674315828319,0.07081990768087772
1066,1.0,0.9069767441860466,0.6000000000000001,1.0,0.012345679012345678,0.3333333333333333,0.09333333333333334,1.0,1.493770205830327e-07,0.8530330818618376,0.04659028150588655,0.8026316169527768,0.022673479193365563,0.10897087911876813,1.0,0.5714285714285714,0.24910126570586733,0.21333006286477207
1067,0.0,0.627906976744186,0.40000000000000013,0.0,0.5308641975308641,0.3333333333333333,0.52,0.0,6.636002910125535e-06,0.6084461495732109,0.04659028150588655,0.24530817391391335,0.7338730092938893,0.051865006897479034,1.0,0.5714285714285714,0.10685013975536908,0.0070687780879831455
1068,1.0,0.7906976744186047,0.40000000000000013,0.0,0.04938271604938271,0.3333333333333333,0.14666666666666667,0.0,3.1459764893476306e-06,0.6578420136054458,0.7343715248271536,0.00020864660579579877,0.0008374389064973158,0.41185311186652274,1.0,0.5714285714285714,0.08893084661688791,0.017032052662143297
1069,1.0,0.8139534883720931,0.6000000000000001,0.0,0.012345679012345678,1.0,0.04000000000000001,0.0,0.20435547724808692,0.09206714195713682,3.7486757815806815e-08,0.8408570097338293,3.4554982837509e-05,0.05768526366847702,0.7777777777777777,0.5714285714285714,0.050523349251388516,0.12680234054617184
1070,0.0,0.7674418604651163,1.0,0.0,0.012345679012345678,0.3333333333333333,0.13333333333333336,1.0,1.543320137868437e-07,0.8510985896327966,0.5813777114632753,1.9503272515313632e-05,0.06159346289975545,0.30051294846540166,1.0,0.42857142857142855,0.0772007099389434,0.06199466524680579
1071,0.0,0.5116279069767442,1.0,0.0,0.012345679012345678,0.3333333333333333,1.0,0.0,1.1889924392381454e-07,0.8663577389083053,0.7824815310762245,0.00012064469543447734,0.0007065869309249395,0.35237701074822253,1.0,0.5714285714285714,0.01174723259973072,0.00921090304569851
1072,0.0,0.39534883720930236,0.6000000000000001,0.6666666666666667,0.012345679012345678,0.0,0.32,0.0,2.4487045656918915e-07,0.8230884550594635,0.04659028150588655,0.07738607097349463,0.5649143698485963,0.00014359974825023868,0.8888888888888888,0.2857142857142857,0.07683090521721675,0.02478928603571658
1073,1.0,0.3023255813953488,0.6000000000000001,0.3333333333333333,0.06172839506172839,0.3333333333333333,0.17333333333333334,0.0,0.0436730855129161,0.046062984920956354,0.04659028150588655,0.6691932994565827,0.3629968035517671,0.004916879032502197,1.0,0.42857142857142855,0.06237460524511265,0.003853600756528489
1074,1.0,0.5348837209302326,0.6000000000000001,0.0,0.012345679012345678,0.6666666666666666,0.56,0.0,0.0436730855129161,0.046062984920956354,0.04659028150588655,0.6404571958177308,0.00027408259027050124,0.7910607826218092,1.0,0.2857142857142857,0.11266647988774517,0.0014877054264444429
1075,0.0,0.2558139534883721,0.6000000000000001,0.0,0.5555555555555556,0.3333333333333333,0.16000000000000003,0.0,2.592707994059268e-07,0.8195491123761531,0.04659028150588655,0.15477220313419313,0.6761269146689225,4.034197954675226e-05,1.0,0.5714285714285714,0.08350204152412974,0.04116389490926479
1076,0.0,0.558139534883721,1.0,0.0,0.012345679012345678,0.3333333333333333,0.09333333333333334,0.0,2.1574488642235277e-07,0.04164394438395125,0.8872572289282141,8.17123268870799e-05,0.00021107139031313155,0.5447272246766077,1.0,0.7142857142857142,0.05514118667637344,0.1262364824962591
1077,0.0,0.627906976744186,1.0,0.0,0.012345679012345678,0.3333333333333333,0.14666666666666667,0.0,1.5140708771402199e-07,0.852233696642172,0.7705197179025656,0.00012187788463859236,0.0008374389064973158,0.3789894864608552,1.0,0.5714285714285714,0.07965099400608008,0.07176268573619703
